County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,1,MIHARATI PRIMARY SCHOOL,31163081100101,MIHARATI PRIMARY SCHOOL,96
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,2,OLMORAN DAY SECONDARY SCHOOL,31163081100201,OLMORAN DAY SECONDARY SCHOOL,498
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,2,OLMORAN DAY SECONDARY SCHOOL,31163081100202,OLMORAN DAY SECONDARY SCHOOL,497
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,3,LAIKIPIA RANCHING PRIMARY SCHOOL,31163081100301,LAIKIPIA RANCHING PRIMARY SCHOOL,105
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,4,KABATI PRIMARY SCHOOL,31163081100401,KABATI PRIMARY SCHOOL,338
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,5,LARIAK PRIMARY SCHOOL,31163081100501,LARIAK PRIMARY SCHOOL,599
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,5,LARIAK PRIMARY SCHOOL,31163081100502,LARIAK PRIMARY SCHOOL,598
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,5,LARIAK PRIMARY SCHOOL,31163081100503,LARIAK PRIMARY SCHOOL,598
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,5,LARIAK PRIMARY SCHOOL,31163081100504,LARIAK PRIMARY SCHOOL,598
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,5,LARIAK PRIMARY SCHOOL,31163081100505,LARIAK PRIMARY SCHOOL,598
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,6,WANGWACHI PRIMARY SCHOOL,31163081100601,WANGWACHI PRIMARY SCHOOL,559
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,7,SIPILI PRIMARY SCHOOL,31163081100701,SIPILI PRIMARY SCHOOL,549
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,7,SIPILI PRIMARY SCHOOL,31163081100702,SIPILI PRIMARY SCHOOL,549
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,8,NAIBOROM PRIMARY SCHOOL,31163081100801,NAIBOROM PRIMARY SCHOOL,406
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,8,NAIBOROM PRIMARY SCHOOL,31163081100802,NAIBOROM PRIMARY SCHOOL,406
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,9,MAKUTANO NURSERY SCHOOL,31163081100901,MAKUTANO NURSERY SCHOOL,462
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,9,MAKUTANO NURSERY SCHOOL,31163081100902,MAKUTANO NURSERY SCHOOL,462
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,11,DIMKOM NURSERY SCHOOL,31163081101101,DIMKOM NURSERY SCHOOL,478
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,11,DIMKOM NURSERY SCHOOL,31163081101102,DIMKOM NURSERY SCHOOL,477
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,12,MAHIGA PRIMARY SCHOOL,31163081101201,MAHIGA PRIMARY SCHOOL,479
31,LAIKIPIA,163.0,LAIKIPIA WEST,811.0,OL-MORAN,13,KIO PRIMARY SCHOOL,31163081101301,KIO PRIMARY SCHOOL,660
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,14,RUMURUTI PRIMARY SCHOOL,31163081201401,RUMURUTI PRIMARY SCHOOL,588
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,14,RUMURUTI PRIMARY SCHOOL,31163081201402,RUMURUTI PRIMARY SCHOOL,588
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,14,RUMURUTI PRIMARY SCHOOL,31163081201403,RUMURUTI PRIMARY SCHOOL,588
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,14,RUMURUTI PRIMARY SCHOOL,31163081201404,RUMURUTI PRIMARY SCHOOL,588
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,14,RUMURUTI PRIMARY SCHOOL,31163081201405,RUMURUTI PRIMARY SCHOOL,588
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,15,MUTAMAIYU PRIMARY SCHOOL,31163081201501,MUTAMAIYU PRIMARY SCHOOL,658
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,16,MANYATTA PRIMARY SCHOOL,31163081201601,MANYATTA PRIMARY SCHOOL,628
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,16,MANYATTA PRIMARY SCHOOL,31163081201602,MANYATTA PRIMARY SCHOOL,628
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,16,MANYATTA PRIMARY SCHOOL,31163081201603,MANYATTA PRIMARY SCHOOL,628
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,17,NDURUMO PRIMARY SCHOOL,31163081201701,NDURUMO PRIMARY SCHOOL,621
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,17,NDURUMO PRIMARY SCHOOL,31163081201702,NDURUMO PRIMARY SCHOOL,620
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,18,MATEGITHI PRIMARY SCHOOL,31163081201801,MATEGITHI PRIMARY SCHOOL,425
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,19,KAGAA PRIMARY SCHOOL,31163081201901,KAGAA PRIMARY SCHOOL,374
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,19,KAGAA PRIMARY SCHOOL,31163081201902,KAGAA PRIMARY SCHOOL,374
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,20,MWIRERI PRIMARY SCHOOL,31163081202001,MWIRERI PRIMARY SCHOOL,385
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,21,MACHUNGURU PRIMARY SCHOOL,31163081202101,MACHUNGURU PRIMARY SCHOOL,549
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,22,SIMOTWO PRIMARY SCHOOL,31163081202201,SIMOTWO PRIMARY SCHOOL,579
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,22,SIMOTWO PRIMARY SCHOOL,31163081202202,SIMOTWO PRIMARY SCHOOL,578
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,23,KAPKURES PRIMARY SCHOOL,31163081202301,KAPKURES PRIMARY SCHOOL,507
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,23,KAPKURES PRIMARY SCHOOL,31163081202302,KAPKURES PRIMARY SCHOOL,507
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,24,AINAPMOI PRIMARY SCHOOL,31163081202401,AINAPMOI PRIMARY SCHOOL,356
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,24,AINAPMOI PRIMARY SCHOOL,31163081202402,AINAPMOI PRIMARY SCHOOL,356
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,25,MAGOMANO PRIMARY SCHOOL,31163081202501,MAGOMANO PRIMARY SCHOOL,381
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,26,OL-ARINYIRO PRIMARY SCHOOL,31163081202601,OL-ARINYIRO PRIMARY SCHOOL,691
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,131,OTHAYA OMC PRIMARY SCHOOL,31163081213101,OTHAYA OMC PRIMARY SCHOOL,174
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,132,MATHURI NURSERY SCHOOL,31163081213201,MATHURI NURSERY SCHOOL,91
31,LAIKIPIA,163.0,LAIKIPIA WEST,812.0,RUMURUTI TOWNSHIP,133,MAJI MENGI NURSERY SCHOOL,31163081213301,MAJI MENGI NURSERY SCHOOL,191
31,LAIKIPIA,163.0,LAIKIPIA WEST,813.0,GITHIGA,27,KINAMBA PRIMARY SCHOOL,31163081302701,KINAMBA PRIMARY SCHOOL,546
31,LAIKIPIA,163.0,LAIKIPIA WEST,813.0,GITHIGA,27,KINAMBA PRIMARY SCHOOL,31163081302702,KINAMBA PRIMARY SCHOOL,545
31,LAIKIPIA,163.0,LAIKIPIA WEST,813.0,GITHIGA,27,KINAMBA PRIMARY SCHOOL,31163081302703,KINAMBA PRIMARY SCHOOL,545
31,LAIKIPIA,163.0,LAIKIPIA WEST,813.0,GITHIGA,27,KINAMBA PRIMARY SCHOOL,31163081302704,KINAMBA PRIMARY SCHOOL,545
31,LAIKIPIA,163.0,LAIKIPIA WEST,813.0,GITHIGA,28,KARIAINI PRIMARY SCHOOL,31163081302801,KARIAINI PRIMARY SCHOOL,576
31,LAIKIPIA,163.0,LAIKIPIA WEST,813.0,GITHIGA,28,KARIAINI PRIMARY SCHOOL,31163081302802,KARIAINI PRIMARY SCHOOL,575
