County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,1,MISKWONY PRIMARY SCHOOL,24129064100101,MISKWONY PRIMARY SCHOOL,156
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,2,NATIRIRAR NURSERY SCHOOL,24129064100201,NATIRIRAR NURSERY SCHOOL,220
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,3,KOKET NURSERY SCHOOL,24129064100301,KOKET NURSERY SCHOOL,109
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,4,LOKNA PRIMARY SCHOOL,24129064100401,LOKNA PRIMARY SCHOOL,301
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,5,KAPRUWOK PRIMARY SCHOOL,24129064100501,KAPRUWOK PRIMARY SCHOOL,154
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,6,SAWAYAN PRIMARY SCHOOL,24129064100601,SAWAYAN PRIMARY SCHOOL,115
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,7,KOITOKUM PRIMARY SCHOOL,24129064100701,KOITOKUM PRIMARY SCHOOL,230
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,8,CHEMAKEU PRIMARY SCHOOL,24129064100801,CHEMAKEU PRIMARY SCHOOL,361
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,9,LOKATUKOI NURSERY SCHOOL,24129064100901,LOKATUKOI NURSERY SCHOOL,160
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,10,KOLIA NURSERY SCHOOL,24129064101001,KOLIA NURSERY SCHOOL,200
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,11,LOKILOCHOI PRIMARY SCHOOL,24129064101101,LOKILOCHOI PRIMARY SCHOOL,271
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,12,KALEMUNYANG PRIMARY SCHOOL,24129064101201,KALEMUNYANG PRIMARY SCHOOL,217
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,13,KOPEMOI PRIMARY SCHOOL,24129064101301,KOPEMOI PRIMARY SCHOOL,233
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,14,YWOTWO NURSERY SCHOOL,24129064101401,YWOTWO NURSERY SCHOOL,81
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,15,KRURU NURSERY SCHOOL,24129064101501,KRURU NURSERY SCHOOL,119
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,16,SIMATWA PRIMARY SCHOOL,24129064101601,SIMATWA PRIMARY SCHOOL,223
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,17,AKIRIAMET NURSERY SCHOOL,24129064101701,AKIRIAMET NURSERY SCHOOL,173
24,WEST POKOT,129.0,KAPENGURIA,641.0,RIWO,18,KONGELAI PRIMARY SCHOOL,24129064101801,KONGELAI PRIMARY SCHOOL,692
