County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,1,NYABIMWA PRIMARY SCHOOL,45261130100101,NYABIMWA PRIMARY SCHOOL,642
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,1,NYABIMWA PRIMARY SCHOOL,45261130100102,NYABIMWA PRIMARY SCHOOL,642
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,2,NYABIEYO PRIMARY SCHOOL,45261130100201,NYABIEYO PRIMARY SCHOOL,648
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,3,MOGUMO PRIMARY SCHOOL,45261130100301,MOGUMO PRIMARY SCHOOL,413
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,3,MOGUMO PRIMARY SCHOOL,45261130100302,MOGUMO PRIMARY SCHOOL,412
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,4,IGONGA PRIMARY SCHOOL,45261130100401,IGONGA PRIMARY SCHOOL,523
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,4,IGONGA PRIMARY SCHOOL,45261130100402,IGONGA PRIMARY SCHOOL,522
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,4,IGONGA PRIMARY SCHOOL,45261130100403,IGONGA PRIMARY SCHOOL,522
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,5,ISAMWERA PRIMARY SCHOOL,45261130100501,ISAMWERA PRIMARY SCHOOL,656
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,5,ISAMWERA PRIMARY SCHOOL,45261130100502,ISAMWERA PRIMARY SCHOOL,656
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,6,EBATE PRIMARY SCHOOL,45261130100601,EBATE PRIMARY SCHOOL,453
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,6,EBATE PRIMARY SCHOOL,45261130100602,EBATE PRIMARY SCHOOL,453
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,7,KENYORORA PRIMARY SCHOOL,45261130100701,KENYORORA PRIMARY SCHOOL,354
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,7,KENYORORA PRIMARY SCHOOL,45261130100702,KENYORORA PRIMARY SCHOOL,353
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,8,MIRANGA PRIMARY SCHOOL,45261130100801,MIRANGA PRIMARY SCHOOL,547
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,9,RIAMAGIGE PRIMARY SCHOOL,45261130100901,RIAMAGIGE PRIMARY SCHOOL,527
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,10,ENTANKE YOUTH POLYTECHNIC.,45261130101001,ENTANKE YOUTH POLYTECHNIC.,597
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,11,BOMARIBA PRIMARY SCHOOL,45261130101101,BOMARIBA PRIMARY SCHOOL,516
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,12,NYAMAGUNDO FARMERS COOPERATIVE SOC,45261130101201,NYAMAGUNDO FARMERS COOPERATIV,517
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,13,GESERO MARKET,45261130101301,GESERO MARKET,607
45,KISII,261.0,BONCHARI,1301.0,BOMARIBA,13,GESERO MARKET,45261130101302,GESERO MARKET,607
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,14,IRUMA PRIMARY SCHOOL,45261130201401,IRUMA PRIMARY SCHOOL,384
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,14,IRUMA PRIMARY SCHOOL,45261130201402,IRUMA PRIMARY SCHOOL,384
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,15,MATONGO PRIMARY SCHOOL,45261130201501,MATONGO PRIMARY SCHOOL,404
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,15,MATONGO PRIMARY SCHOOL,45261130201502,MATONGO PRIMARY SCHOOL,404
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,16,KIRWANDA PRIMARY SCHOOL,45261130201601,KIRWANDA PRIMARY SCHOOL,575
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,16,KIRWANDA PRIMARY SCHOOL,45261130201602,KIRWANDA PRIMARY SCHOOL,574
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,17,NYAMOKENYE PRIMARY SCHOOL,45261130201701,NYAMOKENYE PRIMARY SCHOOL,532
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,17,NYAMOKENYE PRIMARY SCHOOL,45261130201702,NYAMOKENYE PRIMARY SCHOOL,532
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,17,NYAMOKENYE PRIMARY SCHOOL,45261130201703,NYAMOKENYE PRIMARY SCHOOL,532
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,17,NYAMOKENYE PRIMARY SCHOOL,45261130201704,NYAMOKENYE PRIMARY SCHOOL,531
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,18,NYAMERAKO ELCK PRIMARY SCHOOL,45261130201801,NYAMERAKO ELCK PRIMARY SCHOOL,666
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,18,NYAMERAKO ELCK PRIMARY SCHOOL,45261130201802,NYAMERAKO ELCK PRIMARY SCHOOL,666
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,19,NYAKUNGU PRIMARY SCHOOL,45261130201901,NYAKUNGU PRIMARY SCHOOL,540
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,19,NYAKUNGU PRIMARY SCHOOL,45261130201902,NYAKUNGU PRIMARY SCHOOL,540
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,20,BOGIAKUMU PRIMARY SCHOOL,45261130202001,BOGIAKUMU PRIMARY SCHOOL,652
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,20,BOGIAKUMU PRIMARY SCHOOL,45261130202002,BOGIAKUMU PRIMARY SCHOOL,651
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,21,MOSANDO PRIMARY SCHOOL,45261130202101,MOSANDO PRIMARY SCHOOL,548
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,21,MOSANDO PRIMARY SCHOOL,45261130202102,MOSANDO PRIMARY SCHOOL,548
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,21,MOSANDO PRIMARY SCHOOL,45261130202103,MOSANDO PRIMARY SCHOOL,548
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,22,EKERORE PRIMARY SCHOOL,45261130202201,EKERORE PRIMARY SCHOOL,553
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,22,EKERORE PRIMARY SCHOOL,45261130202202,EKERORE PRIMARY SCHOOL,552
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,23,RIAMAONCHA PRIMARY SCHOOL,45261130202301,RIAMAONCHA PRIMARY SCHOOL,400
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,23,RIAMAONCHA PRIMARY SCHOOL,45261130202302,RIAMAONCHA PRIMARY SCHOOL,400
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,24,RIANYAPARA PRIMARY SCHOOL,45261130202401,RIANYAPARA PRIMARY SCHOOL,380
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,24,RIANYAPARA PRIMARY SCHOOL,45261130202402,RIANYAPARA PRIMARY SCHOOL,380
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,25,MWAMISOKO PRIMARY SCHOOL,45261130202501,MWAMISOKO PRIMARY SCHOOL,354
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,25,MWAMISOKO PRIMARY SCHOOL,45261130202502,MWAMISOKO PRIMARY SCHOOL,354
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,26,NYABIOTO CENTRE HALL,45261130202601,NYABIOTO CENTRE HALL,513
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,26,NYABIOTO CENTRE HALL,45261130202602,NYABIOTO CENTRE HALL,512
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,27,ITIERIO GIRLS BOARDING PRIMARY SCHOOL,45261130202701,ITIERIO GIRLS BOARDING PRIMARY SCH,674
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,27,ITIERIO GIRLS BOARDING PRIMARY SCHOOL,45261130202702,ITIERIO GIRLS BOARDING PRIMARY SCH,674
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,27,ITIERIO GIRLS BOARDING PRIMARY SCHOOL,45261130202703,ITIERIO GIRLS BOARDING PRIMARY SCH,674
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,28,KIAMOIRO TEA BUYING CENTRE,45261130202801,KIAMOIRO TEA BUYING CENTRE,557
45,KISII,261.0,BONCHARI,1302.0,BOGIAKUMU,28,KIAMOIRO TEA BUYING CENTRE,45261130202802,KIAMOIRO TEA BUYING CENTRE,556
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,29,EKERUBO PRIMARY SCHOOL,45261130302901,EKERUBO PRIMARY SCHOOL,545
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,29,EKERUBO PRIMARY SCHOOL,45261130302902,EKERUBO PRIMARY SCHOOL,545
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,29,EKERUBO PRIMARY SCHOOL,45261130302903,EKERUBO PRIMARY SCHOOL,544
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,30,RIANYABARO PRIMARY SCHOOL,45261130303001,RIANYABARO PRIMARY SCHOOL,653
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,30,RIANYABARO PRIMARY SCHOOL,45261130303002,RIANYABARO PRIMARY SCHOOL,653
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,31,ITIERIO MIXED PRIMARY SCHOOL,45261130303101,ITIERIO MIXED PRIMARY SCHOOL,458
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,31,ITIERIO MIXED PRIMARY SCHOOL,45261130303102,ITIERIO MIXED PRIMARY SCHOOL,457
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,32,KEBUTE PRIMARY SCHOOL,45261130303201,KEBUTE PRIMARY SCHOOL,307
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,33,BOTORO PRIMARY SCHOOL,45261130303301,BOTORO PRIMARY SCHOOL,486
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,33,BOTORO PRIMARY SCHOOL,45261130303302,BOTORO PRIMARY SCHOOL,486
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,33,BOTORO PRIMARY SCHOOL,45261130303303,BOTORO PRIMARY SCHOOL,486
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,34,SUNEKA PRIMARY SCHOOL,45261130303401,SUNEKA PRIMARY SCHOOL,494
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,34,SUNEKA PRIMARY SCHOOL,45261130303402,SUNEKA PRIMARY SCHOOL,494
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,34,SUNEKA PRIMARY SCHOOL,45261130303403,SUNEKA PRIMARY SCHOOL,493
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,35,KIABUSURA PRIMARY SCHOOL,45261130303501,KIABUSURA PRIMARY SCHOOL,454
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,35,KIABUSURA PRIMARY SCHOOL,45261130303502,KIABUSURA PRIMARY SCHOOL,454
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,36,ITIBO PRIMARY SCHOOL,45261130303601,ITIBO PRIMARY SCHOOL,437
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,36,ITIBO PRIMARY SCHOOL,45261130303602,ITIBO PRIMARY SCHOOL,436
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,37,BITARE PRIMARY SCHOOL,45261130303701,BITARE PRIMARY SCHOOL,474
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,37,BITARE PRIMARY SCHOOL,45261130303702,BITARE PRIMARY SCHOOL,473
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,38,KIOGE PRIMARY SCHOOL,45261130303801,KIOGE PRIMARY SCHOOL,690
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,39,MOTONTO MARKET.,45261130303901,MOTONTO MARKET.,667
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,40,NYANGOGE PRIMARY SCHOOL,45261130304001,NYANGOGE PRIMARY SCHOOL,475
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,40,NYANGOGE PRIMARY SCHOOL,45261130304002,NYANGOGE PRIMARY SCHOOL,475
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,41,NYANGITI PRIMARY SCHOOL,45261130304101,NYANGITI PRIMARY SCHOOL,672
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,42,SUNEKA BARAZA HALL,45261130304201,SUNEKA BARAZA HALL,659
45,KISII,261.0,BONCHARI,1303.0,BOMORENDA,42,SUNEKA BARAZA HALL,45261130304202,SUNEKA BARAZA HALL,659
