County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,1,GURAR OLD PRY,8033016100101,GURAR OLD PRY,376
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,2,KARIBUKE CENTRE,8033016100201,KARIBUKE CENTRE,319
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,3,GURAR PRY SCH,8033016100301,GURAR PRY SCH,430
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,4,BAMBA DAM,8033016100401,BAMBA DAM,172
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,5,GARIKILO PRY,8033016100501,GARIKILO PRY,587
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,6,SAKE GAMADHA,8033016100601,SAKE GAMADHA,91
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,7,GARSE SARE VILLAGE,8033016100701,GARSE SARE VILLAGE,644
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,8,QARSA ABULLA,8033016100801,QARSA ABULLA,243
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,9,BILATU AMIN,8033016100901,BILATU AMIN,389
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,69,DARANLE PRIMARY SCHOOL,8033016106901,DARANLE PRIMARY SCHOOL,266
8,WAJIR,33.0,WAJIR NORTH,161.0,GURAR,70,GURAR SECONDARY SCHOOL,8033016107001,GURAR SECONDARY SCHOOL,368
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,10,BUTE ARID ZONE PRY,8033016201001,BUTE ARID ZONE PRY,495
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,11,MALABA PRY SCH,8033016201101,MALABA PRY SCH,583
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,12,WALENSTUTU CENTRE,8033016201201,WALENSTUTU CENTRE,326
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,13,BUTE GIRLS SEC,8033016201301,BUTE GIRLS SEC,232
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,14,GARAROBA VILLAGE,8033016201401,GARAROBA VILLAGE,282
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,15,ADADIJOLE PRY SCH,8033016201501,ADADIJOLE PRY SCH,267
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,16,OGORJI PRY SCH,8033016201601,OGORJI PRY SCH,245
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,17,OGORJILIBO CENTRE,8033016201701,OGORJILIBO CENTRE,27
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,18,BUTE BOYS SEC,8033016201801,BUTE BOYS SEC,592
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,19,JARTEY CENTRE,8033016201901,JARTEY CENTRE,55
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,71,OLOLDINLE PRIMARY SCHOOL,8033016207101,OLOLDINLE PRIMARY SCHOOL,148
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,72,CHALALAQA PRIMARY SCHOOL,8033016207201,CHALALAQA PRIMARY SCHOOL,266
8,WAJIR,33.0,WAJIR NORTH,162.0,BUTE,73,BUTE MIXED SECONDARY SCHOOL,8033016207301,BUTE MIXED SECONDARY SCHOOL,268
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,20,KORONDILE PRY SCH,8033016302001,KORONDILE PRY SCH,688
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,21,LENSAYU PRY SCH,8033016302101,LENSAYU PRY SCH,326
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,22,LAKOLE NORTH CENTRE,8033016302201,LAKOLE NORTH CENTRE,84
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,23,UNSILE WATER POINT,8033016302301,UNSILE WATER POINT,598
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,24,NYATA BORE HOLE,8033016302401,NYATA BORE HOLE,287
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,25,RABSU CENTRE,8033016302501,RABSU CENTRE,491
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,26,TULUROBA CENTRE,8033016302601,TULUROBA CENTRE,444
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,26,TULUROBA CENTRE,8033016302602,TULUROBA CENTRE,444
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,27,BITOREBAY WATER POINT,8033016302701,BITOREBAY WATER POINT,51
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,28,LENSAYU DISPENSARY,8033016302801,LENSAYU DISPENSARY,229
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,29,MILISADED PRY SCH.,8033016302901,MILISADED PRY SCH.,128
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,30,KORONDILLE BOYS SEC.,8033016303001,KORONDILLE BOYS SEC.,459
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,31,BASIR NORTH CENTRE,8033016303101,BASIR NORTH CENTRE,272
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,74,SIREY PRIMARY SCHOOL,8033016307401,SIREY PRIMARY SCHOOL,542
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,76,JARTE ECD,8033016307601,JARTE ECD,123
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,77,GOLBO ECD,8033016307701,GOLBO ECD,44
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,79,FUNAN HOSA PRIMARY,8033016307901,FUNAN HOSA PRIMARY,14
8,WAJIR,33.0,WAJIR NORTH,163.0,KORONDILE,80,NYATA PRIMARY SCHOOL,8033016308001,NYATA PRIMARY SCHOOL,93
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,32,MALKA GUFU PRY SCH,8033016403201,MALKA GUFU PRY SCH,547
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,32,MALKA GUFU PRY SCH,8033016403202,MALKA GUFU PRY SCH,547
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,33,BERTI ABDIAZIZ,8033016403301,BERTI ABDIAZIZ,504
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,34,EL-BORU IDO WATER POINT,8033016403401,EL-BORU IDO WATER POINT,181
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,35,CHABICHA VILLAGE,8033016403501,CHABICHA VILLAGE,488
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,36,INGIRIR PRY SCH,8033016403601,INGIRIR PRY SCH,298
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,37,JABDER,8033016403701,JABDER,84
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,81,INGIRIR DISPENSARY,8033016408101,INGIRIR DISPENSARY,79
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,82,MALKAGUFU DISPENSARY,8033016408201,MALKAGUFU DISPENSARY,652
8,WAJIR,33.0,WAJIR NORTH,164.0,MALKAGUFU,82,MALKAGUFU DISPENSARY,8033016408202,MALKAGUFU DISPENSARY,651
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,38,BATALU PRY,8033016503801,BATALU PRY,441
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,39,BASINEJA CENTRE,8033016503901,BASINEJA CENTRE,418
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,40,KUROW CENTRE,8033016504001,KUROW CENTRE,117
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,41,BUNA PRY SCH,8033016504101,BUNA PRY SCH,571
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,42,GARSE AKE WATER POINT,8033016504201,GARSE AKE WATER POINT,408
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,43,BUNA OLD DISPENSARY,8033016504301,BUNA OLD DISPENSARY,344
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,44,FUNANBUA PRY SCH,8033016504401,FUNANBUA PRY SCH,599
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,45,CHERATE MOBILE,8033016504501,CHERATE MOBILE,335
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,46,BUNA SEC SCH,8033016504601,BUNA SEC SCH,423
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,47,BERAMU PRY SCH),8033016504701,BERAMU PRY SCH),481
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,48,SALA CENTRE,8033016504801,SALA CENTRE,145
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,49,BERAMU 2 CENTRE,8033016504901,BERAMU 2 CENTRE,409
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,83,BUNA GIRLS SECONDARY SCHOOL,8033016508301,BUNA GIRLS SECONDARY SCHOOL,247
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,84,IDO ROBLE PRIMARY SCHOOL,8033016508401,IDO ROBLE PRIMARY SCHOOL,677
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,85,BUNA SUB COUNTY HOSPITAL,8033016508501,BUNA SUB COUNTY HOSPITAL,181
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,86,BERAMU DISPENSARY,8033016508601,BERAMU DISPENSARY,378
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,87,BATALU DISPENSARY,8033016508701,BATALU DISPENSARY,93
8,WAJIR,33.0,WAJIR NORTH,165.0,BATALU,88,BASINEJA DISPENSARY,8033016508801,BASINEJA DISPENSARY,97
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,50,DANABA PRY SCH,8033016605001,DANABA PRY SCH,602
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,50,DANABA PRY SCH,8033016605002,DANABA PRY SCH,601
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,50,DANABA PRY SCH,8033016605003,DANABA PRY SCH,601
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,51,QUDAMA PRY SCH,8033016605101,QUDAMA PRY SCH,83
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,52,AJAWA PRY SCH,8033016605201,AJAWA PRY SCH,395
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,52,AJAWA PRY SCH,8033016605202,AJAWA PRY SCH,394
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,53,ANDARAKA PRY SCHOOL,8033016605301,ANDARAKA PRY SCHOOL,483
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,53,ANDARAKA PRY SCHOOL,8033016605302,ANDARAKA PRY SCHOOL,482
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,53,ANDARAKA PRY SCHOOL,8033016605303,ANDARAKA PRY SCHOOL,482
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,54,DUHUMA WATER POINT,8033016605401,DUHUMA WATER POINT,154
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,55,FARDAHOMA WATER POINT,8033016605501,FARDAHOMA WATER POINT,219
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,57,DIBE MOBILE,8033016605701,DIBE MOBILE,18
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,60,BOSICHA CENTRE,8033016606001,BOSICHA CENTRE,105
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,61,BOLOWLE CENTRE,8033016606101,BOLOWLE CENTRE,31
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,89,DANABA DAY MIXED SECONDARY SCHOOL,8033016608901,DANABA DAY MIXED SECONDARY SCHO,454
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,89,DANABA DAY MIXED SECONDARY SCHOOL,8033016608902,DANABA DAY MIXED SECONDARY SCHO,453
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,90,DANABA WARD ADMIN OFFICE,8033016609001,DANABA WARD ADMIN OFFICE,468
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,90,DANABA WARD ADMIN OFFICE,8033016609002,DANABA WARD ADMIN OFFICE,467
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,91,DANABA DISPENSARY,8033016609101,DANABA DISPENSARY,442
8,WAJIR,33.0,WAJIR NORTH,166.0,DANABA,91,DANABA DISPENSARY,8033016609102,DANABA DISPENSARY,442
8,WAJIR,33.0,WAJIR NORTH,167.0,GODOMA,62,GODOMA NEP PRY,8033016706201,GODOMA NEP PRY,115
8,WAJIR,33.0,WAJIR NORTH,167.0,GODOMA,63,DUGO PRY,8033016706301,DUGO PRY,175
8,WAJIR,33.0,WAJIR NORTH,167.0,GODOMA,64,WATITI CENTRE,8033016706401,WATITI CENTRE,500
