County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,1,KITITHINI PR.SCH.,17083041100101,KITITHINI PR.SCH.,330
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,2,KANGO PR. SCH.,17083041100201,KANGO PR. SCH.,356
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,3,KIATINENI PR. SCH.,17083041100301,KIATINENI PR. SCH.,426
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,3,KIATINENI PR. SCH.,17083041100302,KIATINENI PR. SCH.,425
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,4,KYAMITHENGE PR. SCH.,17083041100401,KYAMITHENGE PR. SCH.,396
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,5,KYANGUSWI PR. SCH.,17083041100501,KYANGUSWI PR. SCH.,205
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,6,TULIMANI PR. SCH.,17083041100601,TULIMANI PR. SCH.,507
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,7,KAKIMA PR. SCH.,17083041100701,KAKIMA PR. SCH.,248
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,8,KAKIMA COMPLEX,17083041100801,KAKIMA COMPLEX,380
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,9,WANZAUNI PR. SCH,17083041100901,WANZAUNI PR. SCH,518
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,9,WANZAUNI PR. SCH,17083041100902,WANZAUNI PR. SCH,518
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,10,IVUVUKA PR. SCH.,17083041101001,IVUVUKA PR. SCH.,509
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,11,MUUMONI PR.SCH.,17083041101101,MUUMONI PR.SCH.,312
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,12,WAMBULI PR.SCH,17083041101201,WAMBULI PR.SCH,317
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,13,ITETANI PR. SCH.,17083041101301,ITETANI PR. SCH.,418
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,13,ITETANI PR. SCH.,17083041101302,ITETANI PR. SCH.,418
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,14,NTHANGATHINI PR. SCH.,17083041101401,NTHANGATHINI PR. SCH.,269
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,15,KINYUANI PR. SCH,17083041101501,KINYUANI PR. SCH,243
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,16,ABC THWAKE PR.SCH,17083041101601,ABC THWAKE PR.SCH,287
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,17,UVAANI PR. SCH.,17083041101701,UVAANI PR. SCH.,438
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,18,MUSAU EMALE PR. SCH.,17083041101801,MUSAU EMALE PR. SCH.,413
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,18,MUSAU EMALE PR. SCH.,17083041101802,MUSAU EMALE PR. SCH.,412
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,19,MUTAKI PR.SCH,17083041101901,MUTAKI PR.SCH,526
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,20,KILIKU PR. SCH.,17083041102001,KILIKU PR. SCH.,491
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,21,TUTUTHA PR. SCH.,17083041102101,TUTUTHA PR. SCH.,530
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,21,TUTUTHA PR. SCH.,17083041102102,TUTUTHA PR. SCH.,530
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,22,KALAWANI ABC POLYTECHNIC,17083041102201,KALAWANI ABC POLYTECHNIC,375
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,22,KALAWANI ABC POLYTECHNIC,17083041102202,KALAWANI ABC POLYTECHNIC,374
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,23,NTHAANI PR. SCH.,17083041102301,NTHAANI PR. SCH.,586
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,24,KWAITHI PR. SCH.,17083041102401,KWAITHI PR. SCH.,494
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,25,MUKETANI NUR.SCH,17083041102501,MUKETANI NUR.SCH,244
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,26,KATHOKANI PR.SCH.,17083041102601,KATHOKANI PR.SCH.,400
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,27,KITOO PR. SCH.,17083041102701,KITOO PR. SCH.,569
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,28,MAVINDU PR. SCH.,17083041102801,MAVINDU PR. SCH.,506
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,28,MAVINDU PR. SCH.,17083041102802,MAVINDU PR. SCH.,505
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,29,MUTHETHENI NUR. SCH.,17083041102901,MUTHETHENI NUR. SCH.,427
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,30,UTUMONI PR.SCH,17083041103001,UTUMONI PR.SCH,485
17,MAKUENI,83.0,MBOONI,411.0,TULIMANI,31,KYANGUMA PR. SCH.,17083041103101,KYANGUMA PR. SCH.,557
