County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,21,KUBI HALO PRIMARY SCHOOL,9039019402101,KUBI HALO PRIMARY SCHOOL,527
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,22,DANDU PRIMARY SCHOOL,9039019402201,DANDU PRIMARY SCHOOL,480
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,22,DANDU PRIMARY SCHOOL,9039019402202,DANDU PRIMARY SCHOOL,480
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,22,DANDU PRIMARY SCHOOL,9039019402203,DANDU PRIMARY SCHOOL,479
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,23,EL DANABA PRIMARY SCHOOL,9039019402301,EL DANABA PRIMARY SCHOOL,352
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,23,EL DANABA PRIMARY SCHOOL,9039019402302,EL DANABA PRIMARY SCHOOL,351
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,24,ALATI DAM MOBILE,9039019402401,ALATI DAM MOBILE,456
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,24,ALATI DAM MOBILE,9039019402402,ALATI DAM MOBILE,456
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,25,AWACHOSAQIRA DAM MOBILE,9039019402501,AWACHOSAQIRA DAM MOBILE,115
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,26,KARSA HAMA RPIMARY SCHOOL,9039019402601,KARSA HAMA RPIMARY SCHOOL,233
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,27,DIDKOBA PRIMARY SCHOOL,9039019402701,DIDKOBA PRIMARY SCHOOL,507
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,55,DADABO PRIMARY SCHOOL,9039019405501,DADABO PRIMARY SCHOOL,400
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,56,HADA PRIMARY SCHOOL,9039019405601,HADA PRIMARY SCHOOL,482
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,57,HARBUYO PRIMARY SCHOOL,9039019405701,HARBUYO PRIMARY SCHOOL,493
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,58,MASHO PRIMARY SCHOOL,9039019405801,MASHO PRIMARY SCHOOL,420
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,59,ARGESA PRIMARY SCHOOL,9039019405901,ARGESA PRIMARY SCHOOL,560
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,60,HABARKATU PRIMARY SCHOOL,9039019406001,HABARKATU PRIMARY SCHOOL,85
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,61,ABKOTE PRIMARY SCHOOL,9039019406101,ABKOTE PRIMARY SCHOOL,137
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,62,DIRIB MAFUKO PRIMARY SCHOOL,9039019406201,DIRIB MAFUKO PRIMARY SCHOOL,177
9,MANDERA,39.0,MANDERA WEST,194.0,DANDU,63,HADA DIMTU CENTRE,9039019406301,HADA DIMTU CENTRE,625
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,28,GITHER PRIMARY SCHOOL,9039019502801,GITHER PRIMARY SCHOOL,512
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,28,GITHER PRIMARY SCHOOL,9039019502802,GITHER PRIMARY SCHOOL,512
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,29,SAKE CENTRE,9039019502901,SAKE CENTRE,369
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,30,BURDURAS PRIMARY SCHOOL,9039019503001,BURDURAS PRIMARY SCHOOL,489
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,30,BURDURAS PRIMARY SCHOOL,9039019503002,BURDURAS PRIMARY SCHOOL,488
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,30,BURDURAS PRIMARY SCHOOL,9039019503003,BURDURAS PRIMARY SCHOOL,488
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,31,KARSA DIMA MOBILE,9039019503101,KARSA DIMA MOBILE,233
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,32,SAKE PRIMARY SCHOOL,9039019503201,SAKE PRIMARY SCHOOL,319
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,33,GAGABA PRIMARY SCHOOL,9039019503301,GAGABA PRIMARY SCHOOL,382
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,33,GAGABA PRIMARY SCHOOL,9039019503302,GAGABA PRIMARY SCHOOL,382
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,34,TESO RAMO PRIMARY SCHOOL,9039019503401,TESO RAMO PRIMARY SCHOOL,502
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,35,DOBU PRIMARY SCHOOL,9039019503501,DOBU PRIMARY SCHOOL,595
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,64,HARSHILMI PRIMARY SCHOOL,9039019506401,HARSHILMI PRIMARY SCHOOL,31
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,65,MIDINA PRIMARY SCHOOL,9039019506501,MIDINA PRIMARY SCHOOL,401
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,66,MUBARAK INTEGRATED PRIMARY SCHOOL,9039019506601,MUBARAK INTEGRATED PRIMARY SCHO,265
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,67,MUKUTANO RPIMARY SCHOOL,9039019506701,MUKUTANO RPIMARY SCHOOL,639
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,68,GOBO GALA PRIMARY SCHOOL,9039019506801,GOBO GALA PRIMARY SCHOOL,454
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,68,GOBO GALA PRIMARY SCHOOL,9039019506802,GOBO GALA PRIMARY SCHOOL,454
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,69,KALAF PRIMARY SCHOOL,9039019506901,KALAF PRIMARY SCHOOL,54
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,70,KARSA DIMA PRIMARY SCHOOL,9039019507001,KARSA DIMA PRIMARY SCHOOL,97
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,71,HARDIMTU PRIMARY SCHOOL,9039019507101,HARDIMTU PRIMARY SCHOOL,102
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,72,MALABA PRIMARY SCHOOL,9039019507201,MALABA PRIMARY SCHOOL,634
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,73,GESREB PRIMARY SCHOOL,9039019507301,GESREB PRIMARY SCHOOL,124
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,75,KINISA PRIMARY SCHOOL,9039019507501,KINISA PRIMARY SCHOOL,307
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,76,SUKELA LOWO PRIMARY SCHOOL,9039019507601,SUKELA LOWO PRIMARY SCHOOL,14
9,MANDERA,39.0,MANDERA WEST,195.0,GITHER,77,DADACH DERA PRIMARY SCHOOL,9039019507701,DADACH DERA PRIMARY SCHOOL,75
9,MANDERA,40.0,BANISSA,196.0,BANISSA,1,LULIS PRIMARY SCHOOL,9040019600101,LULIS PRIMARY SCHOOL,484
9,MANDERA,40.0,BANISSA,196.0,BANISSA,1,LULIS PRIMARY SCHOOL,9040019600102,LULIS PRIMARY SCHOOL,483
9,MANDERA,40.0,BANISSA,196.0,BANISSA,2,OGONDICHO PRIMARY SCHOOL,9040019600201,OGONDICHO PRIMARY SCHOOL,673
9,MANDERA,40.0,BANISSA,196.0,BANISSA,2,OGONDICHO PRIMARY SCHOOL,9040019600202,OGONDICHO PRIMARY SCHOOL,672
9,MANDERA,40.0,BANISSA,196.0,BANISSA,3,BANISA PRIMARY SCHOOL,9040019600301,BANISA PRIMARY SCHOOL,643
9,MANDERA,40.0,BANISSA,196.0,BANISSA,3,BANISA PRIMARY SCHOOL,9040019600302,BANISA PRIMARY SCHOOL,643
9,MANDERA,40.0,BANISSA,196.0,BANISSA,3,BANISA PRIMARY SCHOOL,9040019600303,BANISA PRIMARY SCHOOL,642
9,MANDERA,40.0,BANISSA,196.0,BANISSA,3,BANISA PRIMARY SCHOOL,9040019600304,BANISA PRIMARY SCHOOL,642
9,MANDERA,40.0,BANISSA,196.0,BANISSA,3,BANISA PRIMARY SCHOOL,9040019600305,BANISA PRIMARY SCHOOL,642
9,MANDERA,40.0,BANISSA,196.0,BANISSA,4,CHIRACHA PRIMARY SCHOOL,9040019600401,CHIRACHA PRIMARY SCHOOL,578
9,MANDERA,40.0,BANISSA,196.0,BANISSA,4,CHIRACHA PRIMARY SCHOOL,9040019600402,CHIRACHA PRIMARY SCHOOL,578
9,MANDERA,40.0,BANISSA,196.0,BANISSA,5,AWAL YATANE PRIMARY SCHOOL,9040019600501,AWAL YATANE PRIMARY SCHOOL,216
9,MANDERA,40.0,BANISSA,196.0,BANISSA,6,ANTRAK PRIMARY SCHOOL,9040019600601,ANTRAK PRIMARY SCHOOL,75
9,MANDERA,40.0,BANISSA,196.0,BANISSA,7,HAJI MOHAMED GIRA PRIMARY SCHOOL,9040019600701,HAJI MOHAMED GIRA PRIMARY SCHOO,516
9,MANDERA,40.0,BANISSA,196.0,BANISSA,7,HAJI MOHAMED GIRA PRIMARY SCHOOL,9040019600702,HAJI MOHAMED GIRA PRIMARY SCHOO,515
9,MANDERA,40.0,BANISSA,196.0,BANISSA,7,HAJI MOHAMED GIRA PRIMARY SCHOOL,9040019600703,HAJI MOHAMED GIRA PRIMARY SCHOO,515
9,MANDERA,40.0,BANISSA,196.0,BANISSA,8,MERILLE PRIMARY SCHOOL,9040019600801,MERILLE PRIMARY SCHOOL,120
9,MANDERA,40.0,BANISSA,196.0,BANISSA,39,BANISA VOCATIONAL TECHNIC CENTER,9040019603901,BANISA VOCATIONAL TECHNIC CENTER,558
9,MANDERA,40.0,BANISSA,196.0,BANISSA,39,BANISA VOCATIONAL TECHNIC CENTER,9040019603902,BANISA VOCATIONAL TECHNIC CENTER,558
9,MANDERA,40.0,BANISSA,196.0,BANISSA,40,MATAARBA PRIMARY SCHOOL,9040019604001,MATAARBA PRIMARY SCHOOL,46
9,MANDERA,40.0,BANISSA,196.0,BANISSA,41,HARDAWA PRIMARY SCHOOL,9040019604101,HARDAWA PRIMARY SCHOOL,99
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,9,DERKHALE PRIMARY SCHOOL,9040019700901,DERKHALE PRIMARY SCHOOL,658
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,9,DERKHALE PRIMARY SCHOOL,9040019700902,DERKHALE PRIMARY SCHOOL,658
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,10,TARAMA PRIMARY SCHOOL,9040019701001,TARAMA PRIMARY SCHOOL,630
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,10,TARAMA PRIMARY SCHOOL,9040019701002,TARAMA PRIMARY SCHOOL,630
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,10,TARAMA PRIMARY SCHOOL,9040019701003,TARAMA PRIMARY SCHOOL,629
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,11,GOLJO PRIMARY SCHOOL,9040019701101,GOLJO PRIMARY SCHOOL,400
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,12,KUKUB PRIMARY SCHOOL,9040019701201,KUKUB PRIMARY SCHOOL,559
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,13,BURASHUM PRIMARY SCHOOL,9040019701301,BURASHUM PRIMARY SCHOOL,530
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,14,DIRIBOR PRIMARY SCHOOL,9040019701401,DIRIBOR PRIMARY SCHOOL,559
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,14,DIRIBOR PRIMARY SCHOOL,9040019701402,DIRIBOR PRIMARY SCHOOL,559
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,14,DIRIBOR PRIMARY SCHOOL,9040019701403,DIRIBOR PRIMARY SCHOOL,559
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,42,QOROBO ABEROPRIMARY SCHOOL,9040019704201,QOROBO ABEROPRIMARY SCHOOL,72
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,43,QOROBOSHABA PRIMARY SCHOOL,9040019704301,QOROBOSHABA PRIMARY SCHOOL,472
9,MANDERA,40.0,BANISSA,197.0,DERKHALE,44,DAKAR PRIMARY SCHOOL,9040019704401,DAKAR PRIMARY SCHOOL,153
9,MANDERA,40.0,BANISSA,198.0,GUBA,15,GUBA PRIMARY SCHOOL,9040019801501,GUBA PRIMARY SCHOOL,211
9,MANDERA,40.0,BANISSA,198.0,GUBA,16,CHIRIQO PRIMARY SCHOOL,9040019801601,CHIRIQO PRIMARY SCHOOL,506
9,MANDERA,40.0,BANISSA,198.0,GUBA,17,QOTQOT DAM PRIMARY SCHOOL,9040019801701,QOTQOT DAM PRIMARY SCHOOL,77
9,MANDERA,40.0,BANISSA,198.0,GUBA,18,MURAT ELOW CENTRE,9040019801801,MURAT ELOW CENTRE,240
9,MANDERA,40.0,BANISSA,198.0,GUBA,19,TARBEY PRIMARY SCHOOL,9040019801901,TARBEY PRIMARY SCHOOL,48
9,MANDERA,40.0,BANISSA,198.0,GUBA,20,MURITHOW CENTRE,9040019802001,MURITHOW CENTRE,236
9,MANDERA,40.0,BANISSA,198.0,GUBA,21,JIBAL PRIMARY SCHOOL,9040019802101,JIBAL PRIMARY SCHOOL,221
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,22,HULLOW PRIMARY SCHOOL,9040019902201,HULLOW PRIMARY SCHOOL,609
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,23,MALKAMARI PRIMARY SCHOOL,9040019902301,MALKAMARI PRIMARY SCHOOL,290
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,24,BISIQ MOBILE,9040019902401,BISIQ MOBILE,500
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,25,MALKA RUQA PRIMARY SCHOOL,9040019902501,MALKA RUQA PRIMARY SCHOOL,323
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,26,RAJAU MOBILE,9040019902601,RAJAU MOBILE,545
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,27,BOQON SAAR CENTRE,9040019902701,BOQON SAAR CENTRE,58
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,28,GARAB JIQLE CENTRE,9040019902801,GARAB JIQLE CENTRE,117
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,29,DOMAL PRIMARY SCHOOL,9040019902901,DOMAL PRIMARY SCHOOL,646
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,29,DOMAL PRIMARY SCHOOL,9040019902902,DOMAL PRIMARY SCHOOL,646
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,29,DOMAL PRIMARY SCHOOL,9040019902903,DOMAL PRIMARY SCHOOL,645
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,29,DOMAL PRIMARY SCHOOL,9040019902904,DOMAL PRIMARY SCHOOL,645
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,29,DOMAL PRIMARY SCHOOL,9040019902905,DOMAL PRIMARY SCHOOL,645
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,30,GOR ATHI PRIMARY SCHOOL,9040019903001,GOR ATHI PRIMARY SCHOOL,91
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,31,ATA-GARBIJA CENTRE,9040019903101,ATA-GARBIJA CENTRE,34
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,48,SHOBTOY PRIMARY SCHOOL,9040019904801,SHOBTOY PRIMARY SCHOOL,346
9,MANDERA,40.0,BANISSA,199.0,MALKAMARI,49,FARJAN PRIMARY SCHOOL,9040019904901,FARJAN PRIMARY SCHOOL,300
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,32,EYMOLE PRIMARY SCHOOL,9040020003201,EYMOLE PRIMARY SCHOOL,592
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,32,EYMOLE PRIMARY SCHOOL,9040020003202,EYMOLE PRIMARY SCHOOL,591
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,32,EYMOLE PRIMARY SCHOOL,9040020003203,EYMOLE PRIMARY SCHOOL,591
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,33,KILIWEHIRI PRIMARY SCHOOL,9040020003301,KILIWEHIRI PRIMARY SCHOOL,590
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,33,KILIWEHIRI PRIMARY SCHOOL,9040020003302,KILIWEHIRI PRIMARY SCHOOL,590
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,34,AMEYI PRIMARY SCHOOL,9040020003401,AMEYI PRIMARY SCHOOL,299
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,35,BIRKAN PRIMARY SCHOOL,9040020003501,BIRKAN PRIMARY SCHOOL,497
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,36,UMUR PRIMARY SCHOOL,9040020003601,UMUR PRIMARY SCHOOL,426
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,37,DAKA BOR PRIMARY SCHOOL,9040020003701,DAKA BOR PRIMARY SCHOOL,173
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,38,FUNAN TESO PRIMARY SCHOOL,9040020003801,FUNAN TESO PRIMARY SCHOOL,493
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,45,CHABI PRIMARY SCHOOL,9040020004501,CHABI PRIMARY SCHOOL,62
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,50,ARDAGARSE PRIMARY SCHOOL,9040020005001,ARDAGARSE PRIMARY SCHOOL,633
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,51,KHOTKHOT PRIMARY SCHOOL,9040020005101,KHOTKHOT PRIMARY SCHOOL,114
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,52,DAMBALAGALE PRIMARY SCHOOL,9040020005201,DAMBALAGALE PRIMARY SCHOOL,98
9,MANDERA,40.0,BANISSA,200.0,KILIWEHIRI,53,ACHINI PRIMARY SCHOOL,9040020005301,ACHINI PRIMARY SCHOOL,280
