County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,1,WABERA PRY SCH,11049024100101,WABERA PRY SCH,584
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,1,WABERA PRY SCH,11049024100102,WABERA PRY SCH,584
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,1,WABERA PRY SCH,11049024100103,WABERA PRY SCH,584
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,1,WABERA PRY SCH,11049024100104,WABERA PRY SCH,583
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,1,WABERA PRY SCH,11049024100105,WABERA PRY SCH,583
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,2,ST KIZITO PRY SCH,11049024100201,ST KIZITO PRY SCH,585
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,2,ST KIZITO PRY SCH,11049024100202,ST KIZITO PRY SCH,584
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,3,RAMADHAN PRY SCH,11049024100301,RAMADHAN PRY SCH,617
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,3,RAMADHAN PRY SCH,11049024100302,RAMADHAN PRY SCH,616
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,3,RAMADHAN PRY SCH,11049024100303,RAMADHAN PRY SCH,616
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,4,ISIOLO BOYS SEC,11049024100401,ISIOLO BOYS SEC,499
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,4,ISIOLO BOYS SEC,11049024100402,ISIOLO BOYS SEC,498
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,5,MWANGAZA PRY SCH,11049024100501,MWANGAZA PRY SCH,560
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,5,MWANGAZA PRY SCH,11049024100502,MWANGAZA PRY SCH,560
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,5,MWANGAZA PRY SCH,11049024100503,MWANGAZA PRY SCH,559
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,6,KIWANJANI PRY SCH,11049024100601,KIWANJANI PRY SCH,510
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,6,KIWANJANI PRY SCH,11049024100602,KIWANJANI PRY SCH,510
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,6,KIWANJANI PRY SCH,11049024100603,KIWANJANI PRY SCH,509
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,7,DEAF SCH,11049024100701,DEAF SCH,449
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,7,DEAF SCH,11049024100702,DEAF SCH,448
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,8,ACACIA PLAY GROUND,11049024100801,ACACIA PLAY GROUND,531
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,8,ACACIA PLAY GROUND,11049024100802,ACACIA PLAY GROUND,530
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,8,ACACIA PLAY GROUND,11049024100803,ACACIA PLAY GROUND,530
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,10,ISIOLO STADIUM,11049024101001,ISIOLO STADIUM,658
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,10,ISIOLO STADIUM,11049024101002,ISIOLO STADIUM,658
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,102,TULLU ROBA CHIEFS CAMP,11049024110201,TULLU ROBA CHIEFS CAMP,289
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,103,Isiolo Girls Secondary School,11049024110301,Isiolo Girls Secondary School,191
11,ISIOLO,49.0,ISIOLO NORTH,241.0,WABERA,104,Ikhlas Academy,11049024110401,Ikhlas Academy,609
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,11,BULA MPYA PRY SCH,11049024201101,BULA MPYA PRY SCH,686
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,11,BULA MPYA PRY SCH,11049024201102,BULA MPYA PRY SCH,685
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,12,WASO PRY SCH,11049024201201,WASO PRY SCH,685
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,12,WASO PRY SCH,11049024201202,WASO PRY SCH,685
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,12,WASO PRY SCH,11049024201203,WASO PRY SCH,685
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,12,WASO PRY SCH,11049024201204,WASO PRY SCH,685
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,12,WASO PRY SCH,11049024201205,WASO PRY SCH,685
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,12,WASO PRY SCH,11049024201206,WASO PRY SCH,685
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,12,WASO PRY SCH,11049024201207,WASO PRY SCH,684
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,13,MARIRE NURSERY SCHOOL,11049024201301,MARIRE NURSERY SCHOOL,590
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,13,MARIRE NURSERY SCHOOL,11049024201302,MARIRE NURSERY SCHOOL,590
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,13,MARIRE NURSERY SCHOOL,11049024201303,MARIRE NURSERY SCHOOL,590
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,13,MARIRE NURSERY SCHOOL,11049024201304,MARIRE NURSERY SCHOOL,589
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,13,MARIRE NURSERY SCHOOL,11049024201305,MARIRE NURSERY SCHOOL,589
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,14,KAMBI YA JUU NURSERY SCH.,11049024201401,KAMBI YA JUU NURSERY SCH.,506
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,14,KAMBI YA JUU NURSERY SCH.,11049024201402,KAMBI YA JUU NURSERY SCH.,505
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,15,BULA PESA WATER KIOSK,11049024201501,BULA PESA WATER KIOSK,556
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,15,BULA PESA WATER KIOSK,11049024201502,BULA PESA WATER KIOSK,555
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,15,BULA PESA WATER KIOSK,11049024201503,BULA PESA WATER KIOSK,555
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,15,BULA PESA WATER KIOSK,11049024201504,BULA PESA WATER KIOSK,555
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,16,PEPO LA TUMAINI PRY SCH,11049024201601,PEPO LA TUMAINI PRY SCH,557
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,16,PEPO LA TUMAINI PRY SCH,11049024201602,PEPO LA TUMAINI PRY SCH,556
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,17,BULLA PESA DISPENSARY,11049024201701,BULLA PESA DISPENSARY,619
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,17,BULLA PESA DISPENSARY,11049024201702,BULLA PESA DISPENSARY,618
11,ISIOLO,49.0,ISIOLO NORTH,242.0,BULLA PESA,105,Agricultural Training Centre (Rural),11049024210501,Agricultural Training Centre (Rural),430
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,18,BISAN BILIQO PRY SCH,11049024301801,BISAN BILIQO PRY SCH,603
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,19,KURO BISAN OWO(HOT SPRING),11049024301901,KURO BISAN OWO(HOT SPRING),151
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,20,MADO GURBA HUKA(MOBILE),11049024302001,MADO GURBA HUKA(MOBILE),133
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,21,KOM PRY SCH,11049024302101,KOM PRY SCH,169
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,22,SABARWAWA WATER PAN (MOBILE),11049024302201,SABARWAWA WATER PAN (MOBILE),49
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,23,NYACHISA BORE HOLE (MOBILE),11049024302301,NYACHISA BORE HOLE (MOBILE),129
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,24,BULESA PRY SCH,11049024302401,BULESA PRY SCH,567
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,24,BULESA PRY SCH,11049024302402,BULESA PRY SCH,567
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,25,MADO HALKANO(MOBILE),11049024302501,MADO HALKANO(MOBILE),562
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,26,GODA PRY SCH,11049024302601,GODA PRY SCH,572
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,27,MADO GALLE(MOBILE),11049024302701,MADO GALLE(MOBILE),235
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,28,BARAMBATE(MOBILE),11049024302801,BARAMBATE(MOBILE),110
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,29,AWARSITU PRY SCH,11049024302901,AWARSITU PRY SCH,325
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,30,TUMTU(MOBILE),11049024303001,TUMTU(MOBILE),129
11,ISIOLO,49.0,ISIOLO NORTH,243.0,CHARI,31,DIMA ADO PRY SCH.,11049024303101,DIMA ADO PRY SCH.,185
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,32,GAMACHU MUSLIM PRY SCHOOL,11049024403201,GAMACHU MUSLIM PRY SCHOOL,435
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,33,MERTI PRY SCH,11049024403301,MERTI PRY SCH,482
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,33,MERTI PRY SCH,11049024403302,MERTI PRY SCH,482
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,34,MERTI MUSLIM PRY SCH,11049024403401,MERTI MUSLIM PRY SCH,530
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,34,MERTI MUSLIM PRY SCH,11049024403402,MERTI MUSLIM PRY SCH,529
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,35,MERTI SEC SCH,11049024403501,MERTI SEC SCH,326
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,36,MACCI PRY SCH,11049024403601,MACCI PRY SCH,675
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,37,KHALIFA PRY SCH,11049024403701,KHALIFA PRY SCH,579
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,38,SALETI PRY SCH,11049024403801,SALETI PRY SCH,366
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,39,BORAN(MOBILE),11049024403901,BORAN(MOBILE),179
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,40,KORBESA PRY SCH,11049024404001,KORBESA PRY SCH,508
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,41,MATAARBA PRY SCH,11049024404101,MATAARBA PRY SCH,219
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,42,MALKAGALLA PRY SCH,11049024404201,MALKAGALLA PRY SCH,683
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,43,DOLOLO DAKIYE PRY SCH,11049024404301,DOLOLO DAKIYE PRY SCH,125
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,44,ADE WARABESA PRY SCH,11049024404401,ADE WARABESA PRY SCH,49
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,45,DUMA BOREHOLE,11049024404501,DUMA BOREHOLE,16
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,46,MALGISH(MOBILE),11049024404601,MALGISH(MOBILE),16
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,47,YAMICHA PRIMARY SCHOOL,11049024404701,YAMICHA PRIMARY SCHOOL,40
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,48,DADACHA BASA PRY SCH,11049024404801,DADACHA BASA PRY SCH,478
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,49,URURA BOREHOLE(MOBILE),11049024404901,URURA BOREHOLE(MOBILE),65
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,50,DOGOGICHA DAM(MOBILE),11049024405001,DOGOGICHA DAM(MOBILE),39
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,51,RIGA NURSERY SCH,11049024405101,RIGA NURSERY SCH,121
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,52,BILIQI PRI. SCH.,11049024405201,BILIQI PRI. SCH.,391
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,53,BOJI BOREHOLE(MOBILE),11049024405301,BOJI BOREHOLE(MOBILE),250
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,54,KULA(MOBILE),11049024405401,KULA(MOBILE),80
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,55,DADACHA LAFE(MOBILE),11049024405501,DADACHA LAFE(MOBILE),39
11,ISIOLO,49.0,ISIOLO NORTH,244.0,CHERAB,56,MULANDA NURSERY SCH,11049024405601,MULANDA NURSERY SCH,108
