County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,1,TANGUL PRI. SCHOOL,28147073100101,TANGUL PRI. SCHOOL,368
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,2,TENDERWA PRI. SCHOOL,28147073100201,TENDERWA PRI. SCHOOL,467
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,3,KAPYEGO PRI. SCHOOL,28147073100301,KAPYEGO PRI. SCHOOL,557
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,4,KALYA PRIMARY SCHOOL,28147073100401,KALYA PRIMARY SCHOOL,416
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,5,KAMELEI PRI. SCHOOL,28147073100501,KAMELEI PRI. SCHOOL,499
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,6,CHESUPKWO NUR. SCHOOL,28147073100601,CHESUPKWO NUR. SCHOOL,166
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,7,KAPCHOGE PRI. SCHOOL,28147073100701,KAPCHOGE PRI. SCHOOL,289
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,8,KAPCHELAGA WOOL SHADE,28147073100801,KAPCHELAGA WOOL SHADE,104
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,9,TEBE PRI. SCHOOL,28147073100901,TEBE PRI. SCHOOL,374
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,10,KARARIA PRI SCHOOL,28147073101001,KARARIA PRI SCHOOL,218
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,11,KAPCHEMURKELDET PRI. SCHOOL,28147073101101,KAPCHEMURKELDET PRI. SCHOOL,500
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,12,KAPTOBENDO PRI. SCHOOL,28147073101201,KAPTOBENDO PRI. SCHOOL,274
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,13,SEGUT TRAD. CENTRE,28147073101301,SEGUT TRAD. CENTRE,278
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,14,KAMASIA PRI. SCHOOL,28147073101401,KAMASIA PRI. SCHOOL,689
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,15,CHEPTOBOT PRI. SCHOOL,28147073101501,CHEPTOBOT PRI. SCHOOL,284
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,16,KAPCHELAGA PRI. SCHOOL,28147073101601,KAPCHELAGA PRI. SCHOOL,170
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,17,TANGUL NURSERY SCHOOL,28147073101701,TANGUL NURSERY SCHOOL,215
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,18,TANGUL TRADING CENTRE,28147073101801,TANGUL TRADING CENTRE,186
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,19,CHEPYOMAT OUTREACH CENTRE,28147073101901,CHEPYOMAT OUTREACH CENTRE,329
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,20,KAPYEGO CATHOLIC CHURCH,28147073102001,KAPYEGO CATHOLIC CHURCH,562
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,21,TENDERWA NUR. SCHOOL,28147073102101,TENDERWA NUR. SCHOOL,156
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,22,KAPYEGO SECONDARY SCHOOL,28147073102201,KAPYEGO SECONDARY SCHOOL,309
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,23,KAPERO PRIMARY SCHOOL,28147073102301,KAPERO PRIMARY SCHOOL,279
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,24,KARARIA OUTREACH CHURCH,28147073102401,KARARIA OUTREACH CHURCH,212
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,25,KARARIA NURSERY SCHOOL,28147073102501,KARARIA NURSERY SCHOOL,213
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,731.0,KAPYEGO,26,CHEPTOBOT OUTREACH CHURCH,28147073102601,CHEPTOBOT OUTREACH CHURCH,301
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,27,KILANGATA PRI. SCHOOL,28147073202701,KILANGATA PRI. SCHOOL,258
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,28,KOMBASES PRI. SCHOOL,28147073202801,KOMBASES PRI. SCHOOL,174
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,29,LIKUKET PRI. SCHOOL,28147073202901,LIKUKET PRI. SCHOOL,289
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,30,KIPCHEREL NUR. SCHOOL,28147073203001,KIPCHEREL NUR. SCHOOL,454
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,31,CHESETAN PRI. SCHOOL,28147073203101,CHESETAN PRI. SCHOOL,323
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,32,RATIA PRI. SCHOOL,28147073203201,RATIA PRI. SCHOOL,219
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,33,CHUGOR PRI. SCHOOL,28147073203301,CHUGOR PRI. SCHOOL,375
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,34,TURKON NUR. SCHOOL,28147073203401,TURKON NUR. SCHOOL,177
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,35,KAPTORA PRI. SCHOOL,28147073203501,KAPTORA PRI. SCHOOL,179
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,36,MOGIL PRI SCHOOL,28147073203601,MOGIL PRI SCHOOL,208
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,37,KANDOROR NUR. SCHOOL,28147073203701,KANDOROR NUR. SCHOOL,228
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,38,KASAR NUR SCHOOL,28147073203801,KASAR NUR SCHOOL,202
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,39,KAPKENY PRI. SCHOOL,28147073203901,KAPKENY PRI. SCHOOL,143
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,40,KIPYEBO PRI. SCHOOL,28147073204001,KIPYEBO PRI. SCHOOL,175
28,ELGEYO/MARAKWET,147.0,MARAKWET EAST,732.0,SAMBIRIR,41,KUMBULUL PRI. SCHOOL,28147073204101,KUMBULUL PRI. SCHOOL,227
